UID,city_id,city,city_population,business_id,business_name,business_categories,business_full_address,business_latitude,business_longitude,business_open,business_review_count,business_stars,business_state,cool,date,funny,review_id,reviewer_average_stars,reviewer_cool,reviewer_funny,reviewer_name,reviewer_review_count,reviewer_useful,stars,text,useful,user_id
104338,0,Phoenix,1537058,dG7KLQ1a584wI5jSADIPIg,Florencia Pizza Bistro,Pizza; Restaurants,"3646 E Ray Rd
Ste 20
Phoenix, AZ 85044",33.316873,-112.004102,True,53,4,AZ,0,2009-06-22,0,C9H78K9_JH0g-vfI-h8-gg,3.89,164,111,Ada,197,331,4,"I have never actually eaten in the restaurant - just take out.

I LOVE the caprese salad, the plentiful antipasto salad, and the Mykanos pizza. The pesto pizzas are delish as well. This is perfect thin crust pizza - not that doughy pizza. Such yummy food. Highly recommend this place!

One note on take out: They tend to say ""20 minutes"", which really means 30-40 minutes. But who cares when the food is so good!",0,0H9ne5frm1GjO6TjUwbxlw
107177,0,Phoenix,1537058,MwmXm48K2g2oTRe7XmssFw,Arizona Science Center,Museums; Arts & Entertainment,"600 E Washington St
Phoenix, AZ 85004",33.4486711,-112.0662996,True,106,4,AZ,5,2008-08-02,11,Dba4SfafM-i4MFjPnAV0tQ,3.73,901,730,Laura,190,1091,3,"I will not tell a lie. I went for Adult's night because libations were to be served. Well they lied, their was not any ""ADULT"" type drinks. I wanted to see the Planetarium show but we missed it. Thats the only thing I would come back for period. The best thing was the ""Weather Demo"" it cooled me off and made me hot at the same time almost like an x love and the worst part is you will never get the time you spend here back. I'd say if you have a toddler they would enjoy the AZ Science Center that is all.",11,V0y4fqp-4pSRfsz0FmsjPA
108186,6,Tempe,172816,89yv89wcF_-ehN7_pUnl6w,Walmart,Department Stores; Grocery; Fashion; Shopping; Food; Mobile Phones,"1380 W Elliot Rd
Tempe, AZ 85283",33.3493572,-111.9603174,True,21,2,AZ,1,2009-12-12,2,6uI_qCd6zUWZ3kkO3zLEOw,3.4,775,702,Lucky,458,1113,4,"Okay, okay, we all hate Wal*Mart, I got it, I got it. 
However.
This store is immaculately clean and has some mean chicken wings in the deli: Extra crunchy, salty, and meaty.

Dear God.",1,Xm8HXE1JHqscXe5BKf0GFQ
108234,6,Tempe,172816,YPjYXym_ELaoo8c2cdVPBA,Library Bar & Grill,Bars; American (Traditional); Dance Clubs; Nightlife; Sports Bars; Restaurants,"501 S Mill Ave
Ste 101
Tempe, AZ 85281",33.4253394,-111.9398532,False,40,3,AZ,2,2009-10-15,2,CrjRaZeQ7FPI8qTRh7TL_g,3.4,775,702,Lucky,458,1113,3,"Good looking waitresses, blah blah blah. No female customers? Weird. Beers are average price (up to $4, I think) and service is decent, at least at the bar. I like all the games on Sunday - we can sit facing two different directions at the bar and both watch the games we want to see. 
It was Sunday and I didn't feel like listening to the servers bitch about management then stomp off in a huff, then hear management bitch about the servers and stomp off in their own huff. The entertaining part of that was the server who made little closed-mouth sniffing noises after every sentence or so. The party carried over from last night, hon? Actually, I'm pretty sure she's the one who management said ""I'm going to fire that skinny bitch today"" about. Within earshot of me and every other customer sitting at the bar.",2,Xm8HXE1JHqscXe5BKf0GFQ
109930,6,Tempe,172816,Ba1WZ4fWqJZTUwsmS_GDbw,Cary's Auto Service,Auto Repair; Automotive,"1900 N McClintock Dr
Ste 6
Tempe, AZ 85281",33.4508268606962,-111.910204886139,True,12,5,AZ,1,2009-10-29,1,U5heKZMeCRDnAROR1BhWYQ,3.4,775,702,Lucky,458,1113,5,"I was referred to Cary by you, my Yelpers! 

My car flunked smog in Az (but passes in Ca... ?) and i'm trying desperately to get my car registered here but the CA DMV and some bs on my dashboard are conspiring to smack me with a $500 fine for driving an illegal car... Actually, this is the best thing that could have happened to me. Reason being, Cary is awesome. He's just the nicest guy, very informative, had my part overnighted and finished the job faster than I could connect Yelp to Facebook! My car has turned into an official POS and I am determined to squeeze the life blood out of it because there isn't a single d!ck magnet car on the market for me to purchase right now. I told Cary to expect to see me again the next time I need service (anticipating at least 2x/year at this point... poor car!)",1,Xm8HXE1JHqscXe5BKf0GFQ
110092,6,Tempe,172816,e8kRfAKXM_1qj9LMgp0s2w,Tempe Improv,Nightlife; Comedy Clubs,"930 E University Dr
Tempe, AZ 85281",33.4223387,-111.925234,False,68,4,AZ,0,2010-05-28,0,6BSi1p6pyKb9R-29qdjIjw,3.89,164,111,Ada,197,331,4,"I've been here a few times on date nights, and LOVE IT. We have only been here once when a comedian was so bad there was crickets, but he was one of the starting acts. All the others were hilarious. We've seen Gabriel Iglesias, Rob Schneider, and someone else, but that was too long ago to remember.

I've never tried the food, but heard it stinks. The beer and cocktail prices are fair - not as bad as a concert but a buck or two higher than a restaurant.

This place would have a five star review if the seats were more comfortable. It's pretty cramped and the seats are not comfortable at all. If they fixed that, we would go here all the time!",1,0H9ne5frm1GjO6TjUwbxlw
111977,6,Tempe,172816,WNy1uzcmm_UHmTyR--o5IA,Cornish Pasty Company,Pubs; Bars; Nightlife; British; Restaurants,"960 W University Dr
Tempe, AZ 85281",33.422728,-111.951494,True,580,4.5,AZ,3,2010-03-29,1,EFX6_hxgalbwCqgZ8BKbQg,3.4,775,702,Lucky,458,1113,5,"The space is cozy, the drinks are cheap, and the food is homemade. 

Short Version: Hot Pockets!

Long Version: Hand-crafted dinners of seasoned, good-quality meats and veggies (or vegetarian options) wrapped in a flaky, buttery, baked, melt-in-your-mouth carbo-load of a crust. The menu runs the full spectrum and includes the standard list of limey choices plus salmon, mexican choices, indian, vegetarian, and even a cheeseburger complete with french fries - IN the crust! Food is hot and fast, service is outstanding (anyone can and will help you), and the soups are to DIE for - chunky yet smooth, appropriate levels of salt, and fresh ingredients with flavor that really pops. 
They also have $3 Irish Car Bombs. Boo-YEAH!",3,Xm8HXE1JHqscXe5BKf0GFQ
112020,6,Tempe,172816,GwSdGrvaXi4BdXNSWKn-EA,Changing Hands Bookstore,"Books, Mags, Music & Video; Shopping; Bookstores","6428 S McClintock Dr
Tempe, AZ 85283",33.362444,-111.912417,True,154,4.5,AZ,2,2009-03-08,1,WGpvpL-GLVo5g2qB2-7BAQ,3.89,164,111,Ada,197,331,5,"I love this bookstore! Used and new titles at affordable prices, helpful staff, lots of fun gifty items. I love bookstores where the fiction section has large tables filled with great suggestions - I don't think you can leave this place without buying something. There's a great religion/spirituality/new age section (I even got to see some random dude meditating and blocking the hallway. You know it's a great bookstore when there are men criss-cross-apple-sauce deep in thought blocking the isles.) The bookstore has a very grass-roots-helping-local-businesses-succeed atmosphere. I will buy here (and trade in) often.",2,0H9ne5frm1GjO6TjUwbxlw
112854,6,Tempe,172816,2ceeU8e3nZjaPfGmLwh4kg,Casey Moore's Oyster House,Bars; Seafood; Irish; Pubs; Nightlife; Restaurants,"850 S Ash Ave
Tempe, AZ 85281",33.420571,-111.942444,True,317,4,AZ,3,2010-02-10,0,nEFNMRJe39v1SYSpTHjIfw,3.4,775,702,Lucky,458,1113,4,"I love how I can bike here (plenty of bike racks!) and enjoy the patio outside (gorgeous days) or the crazy-dark inside (need alone time)! Drinks are good and service is excellent, especially if you are ordering food. Of course the oysters are fantastic. Fresh quality, average-to-better sized and quite inexpensive for what you're getting. We also had an order of the fried mushrooms (skip 'em - too much breading) and we enjoyed the hot wings so much we ordered a second round of those. Man, the hot wing sauce is good... and the wings are of good quality. I didn't find a fatty one in the bunch. I can't wait until it gets warmer outside, because that's where you'll find me - full and hammered!",3,Xm8HXE1JHqscXe5BKf0GFQ
114329,6,Tempe,172816,svFHdh6ahq52dWxGqOMMsg,Fascinations,Lingerie; Shopping; Fashion; Adult,"411 S Mill Ave
Tempe, AZ 85281",33.4261603,-111.939838,True,12,3,AZ,5,2010-06-04,4,WfbwMSOmjZJTNkw-0ngd-Q,3.4,775,702,Lucky,458,1113,4,"I've been to way too many sex shops. Strangely, since I've been living in Arizona, this is the only one I've been to. But then again, I came to Arizona to sort of mellow out and get away from it all. 
The clothes in the windows are always what brings me in. I love the teeny skirts and cute tops they sell, and all those different types of fishnets are great for derby, what else?? There is a small selection of shoes but they're more for your average girl to wear occasionally. Not really dancer-quality. And by that I mean more in the construction way, less in the style way. Strippers can wear any shoes as long as they will last through weeks of 8-10 hour shifts. These shoes will not. 
Like Sunny B. mentions in her review, there are no creeps lurking the store watching you browse with their hands in their pockets. That makes it easier to come here. I mean, the store is clean, brightly lit, and tastefully decorated. i.e., no nasty booths in the back like you get at some of these other jerk-joints.",5,Xm8HXE1JHqscXe5BKf0GFQ
114336,2,Chandler,254276,jj-K19oswZARMwCQK-b37A,Rumbi Island Grill,Caribbean; Restaurants,"885 N 54th St
Chandler, AZ 85226",33.3173142,-111.9684653,True,35,4,AZ,0,2010-05-02,0,8sAYn3mKLSvp1c2KOxlCZg,3.89,164,111,Ada,197,331,3,"I love the volcano blackened mahi mahi and the salads are great! And I love the ambiance - it's like being on an island in the desert!!

The food is so so good, but there's one huge problem -  I end up with bad stomach issues every time I eat here - regardless of what I order (on separate occasions: fried shrimp, pineapple burger, volcano plate, salad, fries, chicken bowl)....and I have *zero* food allergies and eat out a lot without issues.  I would eat there all the time if there was some guarantee that I wouldn't be doubled over afterward.",0,0H9ne5frm1GjO6TjUwbxlw
115062,2,Chandler,254276,vtQOervVVTXjhvSZQiZ6PA,Swaddee Thai Cuisine,Thai; Restaurants,"5055 W Ray Rd
Ste B8
Chandler, AZ 85226",33.3197988,-111.929773,True,77,4,AZ,1,2010-01-08,1,IE1n5UEUXIMNQM4WUSI9Sg,3.89,164,111,Ada,197,331,4,"This place was packed with corporate power lunch peeps! Right when we sat down, they brought us salad - I love instant munchables. We had the Tom Ka Gong (shrimp?) soup with a level four spiciness. Now, I have a really really high spice tolerance, and a level four knocked my socks off! I was weeping with hot chili joy (eek - bad description, but you get the point!). The soup had a small amount of coconut in it, but was not heavy and rich where you cannot eat anything else. I chose the red curry chicken from the lunch menu at a level 3 spiciness - that was a perfect amount of heat for me! Even though the place was packed, our food came quickly and was piping hot. Great experience! We will be back!",1,0H9ne5frm1GjO6TjUwbxlw
116108,6,Tempe,172816,MY0_6BAzQCu4sqXqwNEFfg,Mellow Mushroom,Pizza; Restaurants,"740 S Mill Ave
Tempe, AZ 85281",33.42263,-111.940813,True,156,3,AZ,1,2011-06-05,0,nJy2nfe7aqPqVEngLr0smw,3.4,775,702,Lucky,458,1113,3,"Had an excellent pizza here - the Kosmic Karma, which has sun-dried tomatoes, spinach, roma tomatoes,and pesto in addition to the red sauce, and we added meatballs to it. The quality of the ingredients and especially the flavor of the crust were excellent, and there is an extensive tap-beer selection and full bar. But I had to dock a star for the prices - like almost everyone else on this site, I feel that they're charging probably about $5 more than they should for the size of the pizza you're getting. We sat in the bar area and had excellent service, but our server did alert us to the fact that the pizzas take about 20 minutes to get to you.",1,Xm8HXE1JHqscXe5BKf0GFQ
118954,6,Tempe,172816,MAfc2V_EVtyR9rMxxEAPLg,Khai Hoan Restaurant,Vietnamese; Restaurants,"1537 E Apache Blvd
Tempe, AZ 85281",33.4146742,-111.913402,True,143,4,AZ,0,2010-05-24,0,MqmoshueH0UNGwJHK0PGmQ,5,0,0,Carrie,2,1,5,"If you want a delicious and healthy meal, come here for a bowl of pho.

Both the chicken and beef pho are excellent.  Big servings, very friendly service, nice crowd (families, college students).  Really excellent meal at a cheap price.  Will definitely go back on my next trip to Scottsdale.",0,54w6Vv5Ke-HPusac0N69fg
119440,0,Phoenix,1537058,hW0Ne_HTHEAgGF1rAdmR-g,Phoenix Sky Harbor International Airport,Hotels & Travel; Airports,"3400 E Sky Harbor Blvd
Phoenix, AZ 85034",33.43475,-112.00644,True,862,3,AZ,0,2012-05-21,0,GDy6omivNX-5Hr6t8q5XOw,3.93,13,6,Jay,98,38,4,"Well-run, easy to use airport.  Need I say more?",0,gX7m7stSx1IQsDY4QZFK5Q
122262,6,Tempe,172816,YQvg0JCGRFUkb6reMMf3Iw,La Bocca Urban Pizzeria + Wine Bar,Wine Bars; Bars; Pizza; Nightlife; Restaurants,"699 S Mill Ave
Tempe, AZ 85281",33.4234408327431,-111.939622163773,True,303,4,AZ,0,2013-01-02,0,ahrC3Yb2yvhTaGAjM3i8Rg,4.07,16,12,Dave,73,28,4,"Great place.  Fun ambiance...they had a movie on in the background when we were there.  Great pizza and bruschetta.  The Bocca Trio was definitely better than the Porco pizza.  Service was excellent.  The only reason this doesn't get 5 stars is the price ... it's hard for me to justify paying so much at a pizza place.  Will return, especially if they lower their prices a tad.  Maybe I'll just stick to Happy Hour.  :-)",0,rotKO3R8h23YbiLFaZ-BLg
122420,6,Tempe,172816,X5QTGpPfqXFtmtizsGAksw,Mucho Gusto Taqueria Mexican Bistro,Mexican; Restaurants,"603 W University Dr
Tempe, AZ 85281",33.4217383,-111.9476151,True,108,3.5,AZ,1,2011-02-20,0,3olque5QF628D68adPHtmQ,3.4,775,702,Lucky,458,1113,4,"I don't know what all the complaining about the service is about, but we had excellent service at the bar. Margarita coupon on their website and it was a good even blend. I had the enchiladas, which came three on a plate and chose one of each: chicken, pork, cheese. Talk about perfect portions - they were not too big, not too small, perfect amount of zesty red sauce, thick and chewy tortillas, and came with delicious beans and a scoop of rice. There are other dinners on the menu that I am very interested in trying (garlic shrimp, anyone?). It's a nice, cozy spot, good for small groups of friends or a date.",1,Xm8HXE1JHqscXe5BKf0GFQ
122701,0,Phoenix,1537058,_FXql6eVhbM923RdCi94SA,Hula's Modern Tiki,Seafood; Caribbean; Hawaiian; Restaurants,"4700 N Central Ave
Phoenix, AZ 85012",33.5062078,-112.0739142,True,444,4,AZ,0,2010-05-28,0,fxKHxT3VpYyWrrtI1dzM3A,3.89,164,111,Ada,197,331,5,"I am from Santa Cruz, CA and this place is a taste of home. When my cousin, who used to be a bartender at the Santa Cruz local, told me they were opening a place in Phoenix, I was SO HAPPY!!!

My favorite things are the Poke appetizer (seriously the BEST EVER), sweet potato friends, fish cakes, and DR FUNK! I could drink Dr. Funks all day long - nothing but coconut pineapple cocktail goodness! I could swim in that stuff it tastes so good. In fact, that's what I want for my birthday - a kiddie pool filled with Dr. Funk!

On the Santa Cruz menu, they have beef satay and ahi rice bowls that are amazing - I wish they were on this menu as well.

The ambiance is more ""posh"" than the Santa Cruz restaurant. I love the outdoor patio -it may be one of the prettiest I've seen in town. 

I will go back to this place every time I miss home.",1,0H9ne5frm1GjO6TjUwbxlw
123486,5,Scottsdale,230512,MuIXnv7Oq7X3-4aEsp9dDA,Citizen Public House,Gastropubs; American (New); Restaurants,"7111 E 5th Ave
Ste E
Scottsdale, AZ 85251",33.498028,-111.927951,True,347,4.5,AZ,0,2011-03-18,0,7bE9Zqf-1WhhAhHNWB6GgA,4,4,3,Thomas,36,18,4,Well worth finding a parking spot.  I have been for lunch and dinner both the same menu.  The food was excellent fresh and I was told local.,0,fkuZoI-8IpBzDeH9H5-muw
124020,6,Tempe,172816,jEWfxxA_kjeJE_Z_ku3zLA,RA Sushi Bar Restaurant,Nightlife; Bars; Sushi Bars; Japanese; Restaurants,"411 S Mill Ave
Ste 103
Tempe, AZ 85281",33.4261603,-111.939838,True,145,2.5,AZ,0,2010-05-24,0,mdclW_4Mg0e0K583J0VwZQ,3.54,296,370,Bao,377,487,3,"RA Sushi -- well it is what it is.  I think this location is the best out of all the RA Sushi around the valley.  It's spacious and has a nice patio.  Again, I'm not a big fan of their Sushi, but their happy hour is decent.  I really like their bar setup...you can actually watch the game anywhere to sit! :)",1,XqMkm-DD9VsdcKx2YVGhSA
124187,6,Tempe,172816,ib23CJSg5HjQi2sOm1yGaw,Baja Fresh Mexican Grill,Mexican; Restaurants,"414 W University Dr
Tempe, AZ 85281",33.4221126,-111.94542,True,11,3.5,AZ,1,2010-08-19,1,2KZMwb3STob_lCMQftGdjA,3.4,775,702,Lucky,458,1113,4,"Dude. Baja Fresh is GOOD. I had a shrimp diablo burrito. Now while the burrito tasted nowhere near as diablish as i would have hoped it would, it was still good. I thought it would be spicy. Not so much. But the shrimp were large, they tasted grilled, and the burrito was stuffed to the gills with them. 
I noticed that at the salsa bar they now have a monthly rotation of a new flavor? Is this new or have I not been to a Baja Fresh in quite a while? Anyway, they had this awesome pineapple-onion-cilantro mixture. Sounds weird - tastes FREAKING AWESOME. I could lap up a gallon of that stuff on its own. 
Another plus - customer service at this particular location is off-the-hook awesome. I left a personal belonging in the store and they held it for me to pick up the next day. Sounds typical, right? The personal belonging was cash. So yeah, they're awesome at this store.",1,Xm8HXE1JHqscXe5BKf0GFQ
127364,5,Scottsdale,230512,PWG28q4JFOc8FiRBjnfCkA,Brat Haus,German; Pubs; Bars; Nightlife; Restaurants,"3622 N Scottsdale Rd
Scottsdale, AZ 85251",33.4900575,-111.9262552,True,143,4,AZ,0,2012-07-09,0,3oec02Y5iCRrhUe5ahWhaQ,4.79,22,8,Robert,19,35,5,"This is the first visit for Peg and me to this fun place. We have followed Chef Curry for years and you KNOW when you read his background and affiliations that he is one of the great ones in the Valley. This ain't your Hormel in a bun!  Peg had the Duck, Duck, Dates sausage and I had the Guest Chef Sausage (Chef Justin Beckett's BBQ pork and jalapeno..some proceeds going to the Leukemia and Lymphoma Society). The Chopped Wedge Salad was great, the pretzel was stupidly good with choices of mustards (honey and whole grain were just  scrumptious). and the Belgian fries were crispy...without being asked to be made that way. This is indeed a go-back.  Dr. B",1,S_S06oA6xGAPr-HC1kLVlQ
127747,6,Tempe,172816,YL_EiYALmGUd1lm5HZgL3w,Someburros,Mexican; Restaurants,"101 E Baseline Rd
Tempe, AZ 85283",33.377697734012,-111.9388855672,True,90,3.5,AZ,0,2010-05-24,0,0VW_3UpFyaWtquaFwzpq8g,3.79,3,1,Nicole,15,14,4,I get to eat at their Chandler location whenever I'm in town visiting friends. It's a nice change of pace from the Mexican food you find in California. The open face cheesecrisp is a great one to share and the taquitos and guacamole are my favorite. The atmosphere is nice and it's always clean. This is a great place if you're looking for a quick and delicious lunch.,1,nmLbCIsSToaOWKGF119dqA
128282,0,Phoenix,1537058,lVHtVCyFJOqAH0ltn7pLuw,Sushi Eye,Sushi Bars; Restaurants,"4855 E Warner Rd
Ste A29
Phoenix, AZ 85044",33.331773,-111.978279,True,130,3.5,AZ,1,2009-02-20,1,QCLCC0Zq4nRdfQNXKCHmyw,3.89,164,111,Ada,197,331,3,"The food deserves four stars, but the place smelled like cleaning products and there was loud 90's techno music blasting. We ordered three wonderful rolls - The Elliot Roll (a new favorite), Orange Blossom Roll and the Second Climax Roll.  This place, so far, has the best creative rolls I have seen like the SF Bay Area - not everything is doused with spicy mayo or filled with cream cheese or resembles a Cali-roll in disguise. They all said they had macadamia nuts in them, but only one came with them. Because of the fancy loud beats in the background, we finished our food fast and left.

If you eat really yummy sushi and walk out of the place to find perhaps nice scenery or a garden or a cool street with art galleries and cute shops, you think, ""Wow! That was great sushi!."" But when you walk out of a sushi place and end up in a back parking lot in a fluorescent lit strip mall between a  cell phone company and another franchised sandwich operation, the only thing that enters your mind is, ""WTF?""

The sushi definitely qualifies for tasty takeout, but dining in is not suggested unless you like chewing to 180 beats per minute.",1,0H9ne5frm1GjO6TjUwbxlw
130253,6,Tempe,172816,YQvg0JCGRFUkb6reMMf3Iw,La Bocca Urban Pizzeria + Wine Bar,Wine Bars; Bars; Pizza; Nightlife; Restaurants,"699 S Mill Ave
Tempe, AZ 85281",33.4234408327431,-111.939622163773,True,303,4,AZ,2,2010-04-18,2,H_K6QeNMhZNdYNQfz-JuRQ,3.4,775,702,Lucky,458,1113,5,"Good ambience and excellent service and delicious food! We had four types of bruschetta on one order and two different pizzas to share. The drink selection includes Framboise Lambic (raspberry) and I had a Peroni. We were seated right away. And just to let y'all know... the food is very similar in style (size, ingredients) to that bullshit hype of a joint Pizzeria Bianco, but with a lot less salt. The menu also includes sandwiches and salads.",3,Xm8HXE1JHqscXe5BKf0GFQ
131485,2,Chandler,254276,e9nN4XxjdHj4qtKCOPq_vg,Lee's Sandwiches,Sandwiches; Restaurants,"1901 W Warner Rd
Chandler, AZ 85224",33.334712,-111.87479,True,192,4,AZ,2,2009-05-17,2,6gAejhDwc9MnQuYANLDv9g,3.89,164,111,Ada,197,331,4,"Great place for yummy crunchy doughy rolls with basic deli fixings or exotic combos like spicy chicken, cilantro and vegies.  The iced coffee is really really good too. Spring rolls taste wonderful too. And did I mention that the prices are the best in town for a deli sandwich? 

Note: do not go here thinking ""gourmet italian deli"" - this is more of a standard sub on a better roll at a better price.",2,0H9ne5frm1GjO6TjUwbxlw
132175,6,Tempe,172816,6ZYt8IChJmH3Ra5IqnlivA,Port of Subs,Sandwiches; Restaurants,"1342 W Warner Rd
Tempe, AZ 85281",33.3345479,-111.9619158,True,9,2.5,AZ,1,2008-07-07,1,EYflC9zYAaHj0ZHxo2BfxQ,3.92,1875,1233,Amy,539,2452,4,"I love port of subs!  OMG this place rocks!  Everything here is fresh on site.  The bread is cooked and fresh, and they have white, wheat and Sourdough.  They have 3 sized subs, and a menu a mile long.  They have 18 cold subs to choose from, and some hot subs to choose as well.

They cut the meat as you order your sandwich. Not predone like other lame chains that shall go unnamed.

I usually get a #18, which is Roast Beef and Turkey with cheese.  mmmm, tasty.  I usually order a really big sub, eat half there, and take the other half home to eat for later.  I like it here because I really feel like I get a lot of food for my money.

There are two reasons why I gave them 4 stars.  First, this location has really crappy hours.  They close early, and sometimes, I can't get to them before they close.  I think they close at like 6PM or something.  booo!  Who are you catering to with this schedule?  I think they should be open until at least 8 PM.  so, points lost for crappy hours.

The other thing I am docking them for, was I had a bad service experience there today.  There were 3 people working behind the counter that I could see.  One girl slicing meat, one guy running the register, and a third guy doing stock and stuff with bread in the oven.

Well, since I got the combo meal which includes a beverage and chips, I went to the chip area and it looked pretty hit and wiped out.  The only chips left were the crappy flavors that I do not like.  I want plain chips, thats all.  I didnt want jalapeno (stomach doesnt like it) nor did I want the Dill flavored either.  I asked the gentleman who was doing bread and stock if he had any plain chips available.  He was rather snappy with me and said ""if we had them, they would be out there.  Whatever we have is on the shelf.""  He quickly blew me off, and I was aggrivated.  He told me to look at the other chip stand to see if I could find what I was looking for. 

Fortunately, I got my plain chips, but nothing irriates me more then the annoying response of ""If we had it, it would be out there.""  Bullsh!t! Your just to lazy to go look.  I know you have cases of chips in the back, so stop stocking your cups and get me some chips.

Aside from the snotty stocker guy, the other two people working there were wonderful.   The register guy wrapped one half of my sandwich for me to go, and served the other one for me to stay and eat in the resturant.",3,JffajLV-Dnn-eGYgdXDxFg
134010,0,Phoenix,1537058,3Wk_XhfBeVYghPV7ofe9LA,Step By Step Pediatrics,Doctors; Health & Medical; Pediatricians,"5680 W Chandler Blvd
Ste 3
Phoenix, AZ 85226",33.3064118,-111.9396332,True,3,5,AZ,0,2009-07-28,0,mQ0SY4s7Y5rOazHGHnaxqg,3.89,164,111,Ada,197,331,5,"I love this place. Dr. Petersen is wonderful with kids - she is gentle and sweet and has loads of wonderful parenting advice for such things as potty training and sleeping habits. Her Nurse Practitioner, Mrs. Ricketts is equally wonderful. At some offices, if you hear that your symptoms only qualify for a nurse visit, you wonder if you will get a thorough checkup. Mrs Ricketts is wonderful - she takes her time and has lots of great home remedies for simple ailments instead of over the counter medicine. The office is kept very clean, and the staff are extremely friendly. I am very happy we found this place.",1,0H9ne5frm1GjO6TjUwbxlw
134603,6,Tempe,172816,pzPbg_B2uSVJ72LIa2G3sA,Genghis Grill,Asian Fusion; Mongolian; Restaurants,"2000 E Rio Salado Pkwy
Ste 1151
Tempe, AZ 85281",33.4329724,-111.9043028,True,109,3.5,AZ,2,2010-04-14,2,TDf393EBw2CP3cllHViNpg,3.4,775,702,Lucky,458,1113,3,"So I had never been to a place like this, although I have seen them in other malls. Here, you are seated and then your server explains to you how it works (and very, VERY quickly, I might add... I know the concept is simple but I needed to know why the menu didn't exactly describe the food... and since I've written this review AFTER I've eaten here, I still don't know why the damn menu can't help out with explanations of some of the sauces and spices). 

You are handed a small silver bowl (kinda like a doggy dish... huh.) You walk your lazy ass over to the line and load up on your choice of however much you want of raw chicken, beef, pork, shrimp, scallops, ""krab"" and whatever else is on this chilled salad bar. Playing upchuck-roulette isn't one of my favorite ways to spend an evening but hey, I'll try anything once. 
From here you move on to a stack of different spices (which range from mild to ass-ripping) and while they are labeled, if you don't know what something is to begin with, then you just don't know. I picked three (one was garlic powder and the other two I couldn't tell you) and sprinkled my shrimp/chicken/beef. On to the vegetables!
Here we have what amounts to a salad bar with a few Asian twists. I sometimes think of myself in the same way when I'm gettin' down, and that's only when my ego is in full force. But I digress. You load up veggies into your bowl, such as broccoli, spinach, baby corn, water chestnuts, mushrooms... and I threw in a few of those kung pao hot peppers, just for fun. Then you move down the line to the sauces!
Here's where it gets stupid: There are about 20 different sauces. There are even tasting spoons if you don't know what something is. But my problem with this is that I'm not going to stand here and taste a bunch of stuff and hold up the line (although I am sure plenty of nimrods do). So I just closed my eyes and picked three, just like with the spices. Small scoops into a little dipping container and then you move down to the cook, who will fire up your food with noodles or rice and then have it brought directly to your table. 
I can't tell you what I picked as far as sauces and seasonings go, but the food was cooked perfectly. Beef wasn't chewy and there was a nice sear on the sides of all of the meats. At first, I was disappointed because I couldnt taste any of my flavorings. But then a few minutes went by and I got that steamy, face-reddening, eye-watering aftertaste heat that only Asian food can produce. Great success!
And I didn't get salmonella, either! (this time.)
Oh... AAAND.... **$1 happy hour well drinks with a decent-to-heavy pour.**",3,Xm8HXE1JHqscXe5BKf0GFQ
134779,5,Scottsdale,230512,NOq_vpCfCfYdMRPbaUG53w,Cafe Nordstrom,American (Traditional); Restaurants,"Nordstrom
7055 E Camelback Rd
Scottsdale, AZ 85250",33.5021455,-111.9295381,True,38,4,AZ,0,2013-01-03,0,ld8ZfZ0xK2MZJDphOE_fNA,4.63,1,0,Dwayne,43,12,5,very good food with great service,0,W_R-gVF8OHNrIhtmyhDnyg
136315,6,Tempe,172816,A4pL6j3e6JAtblmCUF2GZA,Crazy Buffet,Asian Fusion; Buffets; Chinese; Restaurants,"7720 S Priest Dr
Tempe, AZ 85281",33.3480423402709,-111.964952945709,True,68,3,AZ,3,2010-07-26,3,hxFDlk_ezgOSQwK9bJbOPg,3.4,775,702,Lucky,458,1113,4,"It's like Panda Express, with extra salt. However, the crab legs are legit and HOW MUCH??? THIRTEEN BUCKS??!?!? 

CRAAAAAAAAAAAAYYYYYYY ZEEEEEEEEEEEEEEEEEEEEE!!!!!!!!!!!!!!!!!!!!!",4,Xm8HXE1JHqscXe5BKf0GFQ
137181,5,Scottsdale,230512,pqkwR2me0LhEZulRcQpOuw,Perk Eatery,Breakfast & Brunch; Diners; Restaurants,"6501 E Greenway Pkwy
Ste 159
Scottsdale, AZ 85254",33.6253241,-111.9403451,True,79,4,AZ,0,2012-05-20,0,pWQtOX07Z2Yw-z-JCXtgfg,3.6,7,15,Nicklaus,10,13,3,"I went a few sundays ago to grab some quick breakfast before work. I was really in the mood for a good omelet and coffee. The actual restaurant was exactly what i expected, not a cheap roadside dump but a busy sunday morning diner with some classic breakfast food. I ordered the omelet and it was an extremely generous portion. The food wasn't outstanding but wasnt bad either, really just your basic breakfast food. The service was alright, very nice but it seemed like they were very busy and not overall attentive. In the end, i wouldnt say i loved Perk, i may go back some day but I cant say i will hurry back",0,0d8aK3J6erYIycfoVI259w
