UID,city_id,city,city_population,business_id,business_name,business_categories,business_full_address,business_latitude,business_longitude,business_open,business_review_count,business_stars,business_state,cool,date,funny,review_id,reviewer_average_stars,reviewer_cool,reviewer_funny,reviewer_name,reviewer_review_count,reviewer_useful,stars,text,useful,user_id
38630,6,Tempe,172816,rIonUa02zMz_ki8eF-Adug,Five Guys Burgers and Fries,Burgers; Restaurants,"680 Mill Ave S
Tempe, AZ 85281",33.4240085,-111.9401874,True,100,3,AZ,0,2010-05-24,0,pv0wgyP3wf_7UZQXxi3Kfw,3.71,88,111,Mateo,133,232,4,"I'm not sure who the 5 guys are, nor do I care, but on my way to the airport we dropped in for a quick (10 minute) bite before hitting the jet stream.

Damn, didn't we just eat In N Out like 3 hours ago? Yeah, but they serve Hot Dogs here. Yea! Okay, so I wasn't helping my diet any, but hey, I'm on vacation. No, not really, but whatever.

One hot dog please! What would you like on it? BACON! and?... Wow, tons to choose from!!! I'll have onions, mustard and JALAPENOS!

My friends ordered a burger and a grilled cheese and I sat back and watched as the ""guys"" made all our food from scratch.

Everything was tasty and the fries were IMHO perfect. The price was good, the portions good, the staff were good and the place was clean.

Yup, I'd do it again",2,hIdHh1YBy7gHnSWXyb9ctg
101805,6,Tempe,172816,ke3RFq3mHEAoJE_kkRNhiQ,Lucille's Smokehouse Bar-B-Que,Southern; Barbeque; Restaurants,"Tempe Marketplace
2030 E Rio Salado Pkwy
Tempe, AZ 85281",33.4366655,-111.9403254,True,178,3,AZ,0,2010-05-24,0,gw6UUd7YAvmmMIm6qoFcVw,3.38,16,24,Mrs.,16,42,5,"*4.5 stars*

Whenever BBQ cravings hit, my husband and I go to Lucille's. We've been here a number of times and rarely do we have a bad experience. I would suggest getting here before you're absolutely starving because there's usually a big crowd and the wait runs from 20 min to an hour+ on weekends (obviously the busiest). 

The restaurant is sectioned off into several rooms and has a down-home Southern vibe to it, from the old-timey framed photographs and wall art, to the screened ""porch"" with the shabby chic bench. Once seated, we start off with strawberry lemonade in huge glass mason jars and homemade biscuits with apple butter...so yummy! 

We usually share the Combo Porch Platter (it has the right amount of food for 2 or 1 REALLY hungry person) with my husband getting the Baby Back Ribs, myself getting the BBQ Tri-Tips (the Pulled Pork and Beef Brisket are good too) and we split the half chicken. So delish!  Also, the nice thing about Lucille's is that there are 4-5 different BBQ sauces sitting on the table to choose from. The 2 sides we normally select are the mashed sweet potatoes and potato salad. I've sampled the BBQ beans, mac 'n' cheese, and the coleslaw and have found all to be sadly lacking.

We're almost always too stuffed to get dessert, but when we have ordered, we've gotten the Old-Fashioned Banana Pudding and the Peach Fruit Cobbler with vanilla ice cream. Skip the pudding...it was bland and tasteless. On the other hand, the peach fruit cobbler was heavenly! Sweet, flaky, warm crust with juicy peaches and cold vanilla bean ice cream...mmm-mmm good (drool) 

So, with a check of around $35 (when sharing the Combo Porch Platter), scrumptious food and lemonade, and left-overs that warm up great at home...Lucille's is #1 in our book.",0,_qQJEA45k_E6EGE7vuzUDA
48636,0,Phoenix,1537058,i213sY5rhkfCO8cD-FPr1A,BJ's Restaurant & Brewhouse,Food; Breweries; American (New); Pizza; Restaurants,"21001 N Tatum Blvd
Phoenix, AZ 85050",33.678615,-111.9746066,True,79,3.5,AZ,0,2012-06-05,0,Nr_kBF8vqry3YhEfH9BFew,3.6,7,15,Nicklaus,10,13,4,"As a large chain I will say that I am a fan of BJ's. One of the nice things is that this location is just like every other location, in that its the same menu and same food. 

One thing that i love about BJ's is that I have always had good service, they do a great job of training and making sure that it is done right. Sometimes during busy times there can be issues with not getting your food as quickly but that is what is expected. Sitting at the bar is also a prime spot with the large amount of TV's and a solid selection of draft beer. When it comes to their ""craft"" beers they are hit or miss. As a huge fan of a good beer I cant say I love BJ's brews but they also offer a decent other selection.

When it comes to food they are pretty solid all around. The ""deep dish"" pizza is good, i enjoy the BBQ and the pepperoni. You cant go wrong with any of the sandwiches or burgers they are all solid. During my last visit i enjoyed the wings as an appetizer and used the wing sause and ranch as a dipping sause for the crispy thin fries. Delicious! Best part about all the food i will say is the pizookie, i love the pizookie! you have to try it. 

Overall, BJ's is good a little bit pricey for what you get but they do a quality job on all the food and service and are fairly consistent in all their locations. Good place to go for a family dinner, beers with some friends, or just a place to go and have a decent meal.",1,0d8aK3J6erYIycfoVI259w
64632,5,Scottsdale,230512,ewZlgc22xN5NNQ1H7U6Y7g,The Cheesecake Factory,Food; Desserts; American (Traditional); American (New); Restaurants,"15230 North Scottsdale Rd
Scottsdale, AZ 85254",33.6243102,-111.9257316,True,76,3.5,AZ,0,2012-06-09,0,7NU4gk_Ck5CKXfbjl4mN2A,3.6,7,15,Nicklaus,10,13,2,"I usually am pleased by The Cheesecake Factory but this time I will say it was a horrible experience. First off it was my mistake going on a friday night and waiting 30min to get seated but then after being seated it took another 20min just for someone to come and ask if there was anything that we wanted to drink. Finally after ordering it took forever to get the food AND it was the complete wrong appetizer, not once but twice. Usually when you receive your food asa common curtesy your asked if everything looks alright or how it is. Well not once were we asked. Lets just say the service was beyond awful.

The drinks, well i can say that the drinks are always good, this time i ordered the green tea which was great and it was delicious. The food on the other hand was not so enjoyable. I ordered the stuffed tortilla which was not a stuffed tortilla, it was more like a quesadilla thrown together with an odd tasting corn patty. Not a fan. My issue about cheecake's food is just that they can't decide what they want to serve. There is just too much variety which means there is a great selection but the food is just bland.

Overall, my recent trip was a bad experience due to the service and the bland food. The Cheesecake factory is a good place to go with a group of people that cant decide what they want to eat but otherwise if you really want great food i wouldn't recommend The Cheesecake Factory.",0,0d8aK3J6erYIycfoVI259w
137181,5,Scottsdale,230512,pqkwR2me0LhEZulRcQpOuw,Perk Eatery,Breakfast & Brunch; Diners; Restaurants,"6501 E Greenway Pkwy
Ste 159
Scottsdale, AZ 85254",33.6253241,-111.9403451,True,79,4,AZ,0,2012-05-20,0,pWQtOX07Z2Yw-z-JCXtgfg,3.6,7,15,Nicklaus,10,13,3,"I went a few sundays ago to grab some quick breakfast before work. I was really in the mood for a good omelet and coffee. The actual restaurant was exactly what i expected, not a cheap roadside dump but a busy sunday morning diner with some classic breakfast food. I ordered the omelet and it was an extremely generous portion. The food wasn't outstanding but wasnt bad either, really just your basic breakfast food. The service was alright, very nice but it seemed like they were very busy and not overall attentive. In the end, i wouldnt say i loved Perk, i may go back some day but I cant say i will hurry back",0,0d8aK3J6erYIycfoVI259w
149749,5,Scottsdale,230512,eEVTu_aFu5IxZT0JTvbFgg,Scottsdale Public Library,Libraries; Public Services & Government,"7377 E Silverstone Dr
Scottsdale, AZ 85255",33.6950537,-111.9222783,True,8,4.5,AZ,0,2012-06-05,0,F2mE3ky4SGtqL3pW-nR0vA,3.6,7,15,Nicklaus,10,13,4,"Well I never thought I would ever need a library but i really needed somewhere to just sit down and study and well I was impressed. The Scottsdale library is really nice clean new building. The overall book selection was not great, though i wasnt looking for books I saw that there was a limited selection. The technology was great with all the computers and great selection that they have. The childrenes area looked awesome! I wish i has something like that as a kid. It was really clean and well kept with a large amount of kids books. 

Upon arrival I was greeted by one of the staff and he was great. He asked if i needed anything and gave me a tour of the place and showed me how everything worked. He even got me to a private study room so I could spread out all my work and have quiet time to just study. Though there is a limited number of private rooms they were great. With custom temperature control and the walls were good but not great at blocking out sound. Plus there was free WIFI that made life easier when pulling materials from my computer. Overall the library was great, i will be going back when i need a great place to sit down and study though i wish there was a little more space.",1,0d8aK3J6erYIycfoVI259w
152609,0,Phoenix,1537058,hW0Ne_HTHEAgGF1rAdmR-g,Phoenix Sky Harbor International Airport,Hotels & Travel; Airports,"3400 E Sky Harbor Blvd
Phoenix, AZ 85034",33.43475,-112.00644,True,862,3,AZ,0,2012-05-21,0,oQH7dpQaYd7Bjq-a_rk9Vg,3.6,7,15,Nicklaus,10,13,2,"As a frequent flier especially out of Phoenix i have to be honest that Sky Harbor is just a terrible Airport. Lately there has been a ton of construction that makes it impossible to get around and the signs for where the terminals are located just dont work. If your looking for which one of the 4 terminals your plane is leaving from you better know before you get there because your not going to find a sign that tells you. Luckily i know the airport well but its just a terrible system. THough they are now doing some construction to try and fix things (I hope).

Parking is a mess with the spiral parking garages and getting in. The one nice thing is the cell phone waiting lots that are actually really useful and pretty accommodating for a large airport. Parking cheap is just a good distance away on washington and is worth it if you have the time and AAA discounts. 

Inside the airport needs updating but is still better than many of the other airport in the country. Overall the inside is one of the best part of the airport with a good amount of places to eat and drink and alright walking between the different gates. Overall Sky harbor is a low level to middle of the pack airport that is going through some hopefully necessary upgrades but a mess otherwise especially for out of town people.",1,0d8aK3J6erYIycfoVI259w
127747,6,Tempe,172816,YL_EiYALmGUd1lm5HZgL3w,Someburros,Mexican; Restaurants,"101 E Baseline Rd
Tempe, AZ 85283",33.377697734012,-111.9388855672,True,90,3.5,AZ,0,2010-05-24,0,0VW_3UpFyaWtquaFwzpq8g,3.79,3,1,Nicole,15,14,4,I get to eat at their Chandler location whenever I'm in town visiting friends. It's a nice change of pace from the Mexican food you find in California. The open face cheesecrisp is a great one to share and the taquitos and guacamole are my favorite. The atmosphere is nice and it's always clean. This is a great place if you're looking for a quick and delicious lunch.,1,nmLbCIsSToaOWKGF119dqA
97312,5,Scottsdale,230512,PWG28q4JFOc8FiRBjnfCkA,Brat Haus,German; Pubs; Bars; Nightlife; Restaurants,"3622 N Scottsdale Rd
Scottsdale, AZ 85251",33.4900575,-111.9262552,True,143,4,AZ,3,2012-07-09,0,OLuV4-VOkPzJXFwbwPb_NQ,3.41,31,39,Patiocat,44,66,4,"I have been waiting for Brat Haus to open for some time, and it was well worth the wait.  A very cool space--genius to get rid of that awkward parking lot and turn it into a beer garden!  When the weather cools off a bit, this is going to be The Spot.  Excellent, unique beer selection, the *best* pretzels I've ever had, and an interesting selection of sausages.  I will say the Sweet Brat didn't quite get me like my husband's Beer Brat did, but I will keep making my way through the list.  

Two recommendations: first, either make the sausages bigger or the bread smaller.  The brats look comical in that huge-ass bun.  Lastly, tell the waitstaff to lighten up a bit.  Having a snooty 'tude may fly in most of Scottsdale, but methinks Haus rules should be a bit different...",1,GJ81EquQfQKvS-eLRdr6aQ
127364,5,Scottsdale,230512,PWG28q4JFOc8FiRBjnfCkA,Brat Haus,German; Pubs; Bars; Nightlife; Restaurants,"3622 N Scottsdale Rd
Scottsdale, AZ 85251",33.4900575,-111.9262552,True,143,4,AZ,0,2012-07-09,0,3oec02Y5iCRrhUe5ahWhaQ,4.79,22,8,Robert,19,35,5,"This is the first visit for Peg and me to this fun place. We have followed Chef Curry for years and you KNOW when you read his background and affiliations that he is one of the great ones in the Valley. This ain't your Hormel in a bun!  Peg had the Duck, Duck, Dates sausage and I had the Guest Chef Sausage (Chef Justin Beckett's BBQ pork and jalapeno..some proceeds going to the Leukemia and Lymphoma Society). The Chopped Wedge Salad was great, the pretzel was stupidly good with choices of mustards (honey and whole grain were just  scrumptious). and the Belgian fries were crispy...without being asked to be made that way. This is indeed a go-back.  Dr. B",1,S_S06oA6xGAPr-HC1kLVlQ
44299,3,Gilbert,239277,L9UYbtAUOcfTgZFimehlXw,Liberty Market,Food; Coffee & Tea; American (New); Restaurants,"230 N Gilbert Rd
Gilbert, AZ 85234",33.3547012,-111.7897898,True,390,4.5,AZ,0,2011-12-30,0,RQhzSShUPf_W1JW0I1k6XQ,4.5,4,3,Ronnie,14,19,4,"This place has one of the best ""vibes"" in Gilbert. The decor is awesome. The history is amazing. And their method of operation is brilliant.

Upon walking into LM I could tell I was going to dig this place. Exposed brick. Huge pizza oven. Activity. Welcoming host. Lots of chatter. All good things.

My first time there I was a little thrown off by their system. You don't wait to be seated, you wait in a line to order your food. While in said line they have someone get the number of people in your party, give you a number and then tell you where you're sitting. Once you order your food and pay, you sit at your table and wait for the food to come out. 

I dig eating breakfast here because of their self-service coffee bar. There is no waiting for a server to come refill your mug. Simply get out of your seat, carry your cup over, and then choose from one of 4 different types of joe.

The food I've had here is nothing to die for, but it's well done and presented nicely. The cinnamon bun and Monkey bread/Sticky bun could feed a football team, so if you're up to split one while sipping on some coffee on a Saturday morning with your significant other, then this is the place for you!",1,wv6u_lUaZuJgMJW_hoNQCw
237,5,Scottsdale,230512,MuIXnv7Oq7X3-4aEsp9dDA,Citizen Public House,Gastropubs; American (New); Restaurants,"7111 E 5th Ave
Ste E
Scottsdale, AZ 85251",33.498028,-111.927951,True,347,4.5,AZ,0,2013-01-02,0,CD3QORZYdE0UKBrdyylYsQ,4.55,6,3,Sean,53,43,5,Our server Gary was awesome. Food was amazing...an experience.,0,qK_o6Chm8VakPzeMCurtWA
11298,6,Tempe,172816,136zvrfN6Kpr9tFj3OMNUQ,Panchero's Mexican Grill,Mexican; Restaurants,"555 N Scottsdale Rd
Ste 105
Tempe, AZ 85281",33.4342595,-111.9252882,True,34,3.5,AZ,0,2010-05-02,0,OgiVCcHG4IHhMtsPQc8T2Q,3.64,85,82,Steven,139,194,3,"This is another place that came from Iowa City that I ate at all the freakin' time in college. This place is like Chipotle but I think this has better ingredients: tastier meat, fresh pressed tortillas, creamier cheese, and a quesadilla option.

However, I don't think they captured the magic of the Iowa City versions. I think the owner needs to come and figure out what's going on. I still would rather go here for a burrito than Chipotle.",1,uEG5uD9wMJixGWxaq34IEw
16122,5,Scottsdale,230512,s685YHkO3lcId41bjp5KOw,LAMP Pizzeria,Pizza; Restaurants,"8900 E Pinnacle Peak Rd
Ste C1
Scottsdale, AZ 85255",33.700033,-111.888462,True,46,4,AZ,2,2011-11-27,0,NZgMpPNE9MoybY0bIdWXIg,3.64,85,82,Steven,139,194,5,"There is a lot of competition in Phoenix for wood fired pizza. Out of your options of Bianco/Grimaldi's/La Grande Orange/CPK, the pizza in itself here ranks in the middle. Given how busy the other places get, if you are located in the area, I highly recommend this little place. 

They have wine and some bottled beer, the salads are quality and fresh, but I wouldn't go there just for a salad. For the pizza selection you have fairly standard gourmet options, ingredients are top notch, and the crust is made fresh daily. The pizza is mouth watering when you see it and is equally satisfying when the warm crust hits your mouth.

This place opened up recently and I see myself there quite a bit.",1,uEG5uD9wMJixGWxaq34IEw
21821,6,Tempe,172816,kS0EzDlPx_Mdm_qNHU2gdQ,Cheeburger Cheeburger,Burgers; Restaurants,"2000 E Rio Salado Pkwy
Tempe, AZ 85281",33.4329724,-111.9043028,False,41,3.5,AZ,0,2010-05-02,0,XYQFbNnzjebVQSkp-20Guw,3.64,85,82,Steven,139,194,4,"I feel like it should be more popular.  What can I say:
1. Juicy burger w/ any cheese you want
2. Hand crafted shakes w/ real ice cream
3. Thin crispy fries (I like fries crispy)

Here's the rub, the food listed above is pushing 2000 calories, I'm 30 now and I live in Scottsdale, where I feel like everyone is fit or at least fairly thin. So my vanity keeps me out of there.

That aside, don't let the funny name keep you from stopping in, it's some good stuff.",0,uEG5uD9wMJixGWxaq34IEw
24442,6,Tempe,172816,wOvAbdVYDaguotpdSALsfg,Hooters,Bars; American (Traditional); Sports Bars; Nightlife; Chicken Wings; Restaurants,"501 S Mill Ave
Tempe, AZ 85281",33.4253394,-111.9398532,True,43,2.5,AZ,0,2008-07-08,2,44deOg8RaHuN_NaorNp7Dg,3.64,85,82,Steven,139,194,1,"Why do people go to Hooters? I've never seen a girl with a decent rack there yet. You would think that would be a requirement of employment given the name of the place, but apparently it isn't. The peanut oil wings make me ill.

If you want to have young hot chicks dressed like tarts serve you greasy bar food then head downstairs to the Library or go to The Tilted Kilt (which actually has pretty decent food).",1,uEG5uD9wMJixGWxaq34IEw
24725,6,Tempe,172816,jJhNOhuGpIsJX5SEUFFWYQ,Ted's Hot Dogs,Hot Dogs; Restaurants,"1755 E Broadway Rd
Tempe, AZ 85282",33.407162534253,-111.90964874703,True,239,4,AZ,0,2010-11-14,0,u48nMYlWRm9U9ZGlluMQkg,3.64,85,82,Steven,139,194,4,"I imagine this was your standard eatery before the fast food burger revolution of the 60s. Hot Dogs are definitely under served in the valley, because every time I go to Ted's or Costco I have to wait in a line. If you have a hankering for a dog and a pile of greasy fries you will like it. I seem to side with most of the other reviewers, this place doesn't blow my mind, just a solid choice.",0,uEG5uD9wMJixGWxaq34IEw
33527,5,Scottsdale,230512,NOq_vpCfCfYdMRPbaUG53w,Cafe Nordstrom,American (Traditional); Restaurants,"Nordstrom
7055 E Camelback Rd
Scottsdale, AZ 85250",33.5021455,-111.9295381,True,38,4,AZ,0,2010-12-27,0,_dCVcgDHsQDGsy0Kvy6iZA,3.64,85,82,Steven,139,194,5,"These reviews seem to be a mix of the Cafe and Coffee Bar, my review is specifically for the Coffee Bar.

The bar is in front of Nordstrom in the mail and is a rip-off of Starbucks, but a marked improvement. Starbucks coffee/espresso has an acidic and burnt flavor. Nordstrom's coffee is smooth and roasty. This is a popular place, the time from the entering the line and receiving your drink is usually 8-10 minutes.

If I'm in any sort of mood for coffee, I can't help but stop.",2,uEG5uD9wMJixGWxaq34IEw
41075,2,Chandler,254276,Zg-C1aYcoR2L5OIrA01MkQ,Heart Attack Grill,Burgers; Restaurants,"6185 W Chandler Blvd
Chandler, AZ 85226",33.304775,-111.947948,False,110,3,AZ,1,2010-05-02,0,n-iFDnsT2uPx8jLs5CFRuw,3.64,85,82,Steven,139,194,3,"I had a decent 1lb double burger that was not juicy, it was sopping wet. Fries cooked in animal fat have good flavor, but they were a little limp and not very crispy. I had a PBR and a real sugar bottled Coke, which are really good.

If you haven't been to this place you should go, it's a fun place to visit. I went on a Saturday and I thought the young 'nurses' were some quality eye candy. I'm not going back because I respect my health to some degree. However, I was entertained and liked that the place doesn't pull any punches. Just go once, and cross it off your local bucket list.",1,uEG5uD9wMJixGWxaq34IEw
45531,1,Mesa,464704,qBc36uFI7orWS8NpYZCv_w,Matta's Grill and Cantina,Mexican; Restaurants,"1033 N Dobson Rd
Suite 101
Mesa, AZ 85201",33.4351659963261,-111.866054534912,True,30,3.5,AZ,1,2010-08-28,1,WBQcgBvQ0ZBhoiuXMFqr9Q,3.64,85,82,Steven,139,194,1,"Our waitress took forever to get the drinks, the chips, and our order. My wife got a margarita, for a mixed drink that comes from a tap, I guess it was okay. When I got my enchilada/taco dinner I was rewarded with a blandness of flavor you just don't get very often. The most interesting part of the meal was my friend who ordered the potato taco, it resembled a flattened dead rodent more than a taco. I'm amazed that she even took a bite of it. I did laugh heartily at her frowned expression after trying it, so it was good for comedic value.

I did go to the old Matta's a few years back and it was decent, but seriously, don't waste your time going here.",2,uEG5uD9wMJixGWxaq34IEw
46490,5,Scottsdale,230512,hl8aJEKqOYTEtKOpIxJ3mQ,Mike Vinson Automotive,Auto Repair; Automotive,"7123 E Earll Dr
Scottsdale, AZ 85251",33.4838791,-111.9277492,True,7,4.5,AZ,0,2008-08-03,1,KQ1VOqZVc9u8L88zKPy3ig,3.64,85,82,Steven,139,194,5,"I'll preface by saying whether you're going to Meineke or to your ridiculously overpriced local dealer I believe most mechanic managers/owners are the scum of the earth. It's amazing what will happen if you go to a few different places to get an estimate to fix your car and what they'll say needs fixed and the ranges in cost involved.

I was referred by a work friend and I don't trust my vehicle with anyone else. The service is good, prices are reasonable, and they are quick in getting the job done and done right.",3,uEG5uD9wMJixGWxaq34IEw
47379,2,Chandler,254276,ZhFOyMDn4JdXg11NMPkupA,Dunkin Donuts,Food; Donuts,"2001 N Arizona Ave
Ste 101
Chandler, AZ 85225",33.335568,-111.841203,True,8,2.5,AZ,0,2010-12-27,0,Z7xv8TM_hxakV1jqOJEgMQ,3.64,85,82,Steven,139,194,2,"I've never been less excited for donuts when I see the rack on display behind the counter when I walk in. The coffee is pretty plain. The sandwiches did not excite me. I'm told Dunkin' is all the rage in the east coast. The guy I work with is from Boston and he goes there every morning, so he must think it's something special. I just don't get it, I'd rather go to Bosa Donuts, McDees, Starbucks, or just about anywhere comparable to it.",2,uEG5uD9wMJixGWxaq34IEw
57412,5,Scottsdale,230512,UL3OMN_c-NXHlyb97pDifA,Yard House,Vegetarian; American (Traditional); Restaurants,"7014 E Camelback Rd
Scottsdale, AZ 85251",33.5025941,-111.9296765,True,157,3.5,AZ,0,2010-09-25,0,IlVdp1W19f9Od4xOwouvgg,3.64,85,82,Steven,139,194,3,"This restaurant/bar is conveniently located in Scottsdale Mall. I've had a lot of items on the menu and they are all pretty good. This comes off like high quality bar food, but the execution isn't quite there. They have something like a 100+ beers on tap, but nothing they have is really unique. As a beer connoisseur, it's all fairly standard stuff I've had before. A lot of flat screens for watching sports. If you are hanging around the mall and want to relax, it's a reliable place.",0,uEG5uD9wMJixGWxaq34IEw
66450,5,Scottsdale,230512,NkTBJP2YOwUAUNzRqR2gJg,Bistro Provence,American (New); French; Restaurants,"8900 E Pinnacle Peak Rd
Ste B1
Scottsdale, AZ 85255",33.700033,-111.888462,True,16,3.5,AZ,0,2011-11-27,0,90Ze5s9UjJRBHRlfRfEaQw,3.64,85,82,Steven,139,194,3,"I do like this place. I just found it a bit hard to really sink my teeth into. The menu is an array of chicken and steak, with a duck and lamb dish. Decent wine selection, but nothing to get excited about. The place just comes around as a little too generic. It's not really French, not New American, just 'Bistro'. If you are looking for a quiet classy dinner in your neighborhood, it will likely do the trick. I just don't see it as a place you would brag about to your friends.",1,uEG5uD9wMJixGWxaq34IEw
73476,6,Tempe,172816,vA9dAPd9fQt_3HqZylKfVA,Jersey Mike's Subs,Sandwiches; Restaurants,"555 N Scottsdale Rd
Ste 103
Tempe, AZ 85281",33.4342595,-111.9252882,True,41,3.5,AZ,0,2010-05-02,0,V132o24SOc8o8hKLGDktEQ,3.64,85,82,Steven,139,194,2,"They had this place in downtown Iowa City and I went their in college probably twice a week and thought the meat and bread was great. Even last year I went back and I still thought it was top notch subbery.

I kinda think this place is just new and they don't quite have their act together yet, I just didn't feel it. I'm willing to try it again though.",0,uEG5uD9wMJixGWxaq34IEw
83656,5,Scottsdale,230512,dyd81TK9jY-WLt6UbMFWng,Atlas Bistro,American (New); Restaurants,"2515 N Scottsdale Rd
Ste 18
Scottsdale, AZ 85257",33.475302,-111.925588,True,50,4.5,AZ,0,2011-11-27,0,iOXKnfoR0kLdDfmYdN_hGA,3.64,85,82,Steven,139,194,5,"Fun fun fun.. Truly unique dishes and appetizers with an amazing selection of wines/beers for your dinner next door at AZ Wine. It's a hole in the wall but somehow comes across as chic and cave-like. Talk to your significant other and suggest a date night, you will look smart and trendy for picking this place.",1,uEG5uD9wMJixGWxaq34IEw
88437,6,Tempe,172816,JBCBlVaHfZUZrq-lQfryDA,Pho Da Lat,Thai; Vietnamese; Restaurants,"7707 S Kyrene Rd
Tempe, AZ 85284",33.3480722,-111.9451471,True,83,3.5,AZ,0,2010-12-27,0,nk0e6Zm8ZtDO5ZnQZdKI4Q,3.64,85,82,Steven,139,194,5,"I've had Vietnamese at a handful of places in the valley and most places felt a little sketchy, the meat a little rubbery. However, this strip mall place is a step up from the average local Pho joint. The Crazy Noodle and Pho are both winners. The Vietnamese iced coffee is fantastic. Service is always great, prices are very reasonable.",2,uEG5uD9wMJixGWxaq34IEw
88679,5,Scottsdale,230512,Exx5ffvnmk4MrTyCkPRuug,Los Olivos,Mexican; Restaurants,"7328 E 2nd St
Scottsdale, AZ 85251",33.491546,-111.923427,True,146,3,AZ,1,2010-08-28,0,nHQkax_PXqrhpkwg4r1bHw,3.64,85,82,Steven,139,194,3,"I've gone to both locations in Scottsdale and they both have their own pleasant chill atmosphere. I like the North Scottsdale location a little more because it's more open and less stuffy. Lunch specials are a good deal. 

I've tried a few items, but I generally get the beef tacos. The taco comes out really hot because it's fried, the taco is a little drippy with grease, but it's quite good. They get a an extra kudos from me for carrying RC Cola on tap. This place is middle of the road Mexican and you'll feel a little bloated after you eat there, but still pretty good overall.",1,uEG5uD9wMJixGWxaq34IEw
93518,5,Scottsdale,230512,qls-_r8KdQw4lH9x60qYEw,McDonald's,Burgers; Fast Food; Restaurants,"1516 N Hayden Rd
Scottsdale, AZ 85257",33.464947,-111.909417,True,3,3.5,AZ,0,2010-12-27,0,Xb_5yuYCjYBbg62Egz-RZg,3.64,85,82,Steven,139,194,4,"This location is never too busy, clean, staff is friendly, and quick. Here is my synapsis on the current state of McDonalds. 

McCaf̩ and Breakfast: I went to Starbucks today and paid $6.43 for a Latte and muffin and it wasn't that great. I would much rather have a Vanilla Iced Coffee and Egg McMuffin from McDonalds, it's always tasty and consistent.

McRib: Rib Meat shapened into a Rib Bear Claw is awesome, I don't care what you aristocrat haters think.

Salads: Buying a salad from McDonalds is like going to a Mexican restaurant and ordering a cheeseburger. Besides, I don't think I trust salad from a giant fast food corporation.

Snack Wrap: A satisfying 'in between' meal.

Burgers: Kinda weird burger meat, but unique, kinda good.",0,uEG5uD9wMJixGWxaq34IEw
95918,6,Tempe,172816,rK9wysMZ3nh6b6dxiG-l_Q,King's Fish House,Seafood; Restaurants,"35 S McClintock Dr
Tempe, AZ 85281",33.4327837,-111.9062854,True,85,3.5,AZ,1,2008-08-11,3,EAcybscYZJ1uF4iVptkvIg,3.64,85,82,Steven,139,194,2,"I drove by this place a bunch of times going to Tempe Marketplace and from the outside it looked like a cool place that was worth a try. I went with a work group and we got crab cakes and calamari as an appetizer that were decent. I ordered the trout, which was just okay, it was quite plain tasting, not much flavor. I can't really say too much good about this place, its nothing special, it acts like a step up from Red Lobster, but its really not. At least Red Lobster has great smoothies and cheddary biscuits.",4,uEG5uD9wMJixGWxaq34IEw
99789,5,Scottsdale,230512,TdNIQQcfslKjkey4-yAlKg,Yogurtology,Food; Ice Cream & Frozen Yogurt,"15029 N Thompson Peak Pkwy
Ste B107
Scottsdale, AZ 85260",33.4941704,-111.9260519,True,72,4,AZ,0,2010-05-02,0,cW6bbYpzRXrTLL-wn525RQ,3.64,85,82,Steven,139,194,5,"A lot of these self service frozen yogurt w/ toppings places are popping up. This one is the best hands down. I love their peanut butter and oatmeal cookie flavors. Best tasting yogurt with the best pick of toppings. When I'm in the area, I can't resist not stopping in.",1,uEG5uD9wMJixGWxaq34IEw
102018,5,Scottsdale,230512,6Kon3cR5ZEm5rmYKlpcfcw,Hotel Valley Ho,Hotels & Travel; Event Planning & Services; Hotels,"6850 E Main St
Scottsdale, AZ 85251",33.4930514,-111.9339561,True,199,4,AZ,0,2010-12-27,0,0gUxW9KGrDy9cVxcacXi8w,3.64,85,82,Steven,139,194,5,"I got married here at the rooftop of this renovated hotel and it was an unbelievable experience. I'll preface my review by saying that I'm extremely fortunate that my in-laws paid for our wedding (this place isn't cheap). The 360 degree view of the valley and Camelback Mountain on the roof was perfect for an Arizona wedding. Our reception was right downstairs. The wedding dinner prepared was lobster and seafood pasta and prime rib, and it was by far the best food served at a wedding that I've ever had. We had open bar at the wedding and the drinks were not watered down and well prepared. The rooms are a little too contemporary for my taste, but the suite we stayed in was cool. 

Aside from our wedding, I'll add a couple of notes. The pool is some good fun and was filled with pretty folks. Cafe ZuZu in the hotel is okay, but not worth the price. If you are coming from out of town and you are young and heading to the Scottsdale clubs this is a premier place.",0,uEG5uD9wMJixGWxaq34IEw
103964,6,Tempe,172816,1OA1jo0GlK9sf68f00w8ZQ,In-N-Out Burger,Burgers; Fast Food; Restaurants,"920 E Playa Del Norte
Tempe, AZ 85281",33.4352894,-111.9248982,True,137,4,AZ,0,2010-05-02,0,c6JetajUT8jXFD9muUu0fw,3.64,85,82,Steven,139,194,1,"This place is always busy. I don't get it.

The burger is plain. The fries are plain. No pizazz, no spice, no unique flavors, nada.

Eating here is the theoretical equivalent of going to a Dairy Queen where the only thing on the menu is a vanilla cone.",0,uEG5uD9wMJixGWxaq34IEw
